GENE	Chlamydomonas_reinhardtii_281	Toxopasma_gondii_ME49	Monosiga_brevicolis_MX1	Drosophila_melanogaster	Rozella_allomycis_CSF55	Orpinomyces_sp_C1A	Piromyces_sp_E2	Gonapodya_prolifera_JEL478	Homoloaphlyctis_polyrhiza_JEL142	Batrachochytrium_dendrobatidis_JAM81	Spizellomyces_punctatus_DAOM_BR117	Allomyces_macrogynus_ATCC_38327	Catenaria_anguillulae_PL171	Basidiobolus_meristosporus_B9252	Conidiobolus_coronatus_NRRL_28638	Coemansia_reversa_NRRL_1564	Mortierella_elongata	Mortierella_verticillata_NRRL_6337	Umbelopsis_ramanniana_NRRL_5844	Rhizophagus_irregularis_DAOM_181602	Rhizopus_delemar_RA_99-880	Rhizopus_microsporus_var_microsporus_ATCC_52813	Coprinopsis_cinerea_okayama7_130	Neurospora_crassa_OR74A
FM44 POC1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
FM45 RAB23	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
FM46	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
FM47 FAP134	1	1	1	1	1	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
FM48 FAP67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0
FM49 MOT45	1	0	0	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
FM50 MBO2	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
FM51 DAT1	1	0	0	1	0	1	0	1	0	1	1	1	1	1	1	0	1	1	0	0	0	1	0	0
FM52 MOT17	1	0	0	0	0	0	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
FM53 IFT20	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FM54 FAP59	1	1	0	1	1	1	0	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0
FM55 IDA7	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
FM56 MOT16	1	0	0	0	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
FM57 MOT	1	0	1	1	0	0	0	1	1	0	1	0	1	1	0	1	1	1	0	0	0	0	0	0
FM58 ODA9	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
FM59 ODA6	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	1	0	0	0	0
FM60 ODA6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
FM61 ODA1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
FM62 DLC1	1	1	1	1	1	0	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	1	1	1
FM63 DLC1	1	1	1	1	1	0	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	1	1	1
FM64 FAP127	1	1	1	0	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0
FM65 KLP1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
FM66 RABL2A	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
FM67 IFT81	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FM68 MKS1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
FM69 PDE14	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
FM70 FLA3	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
FM71 FBB17	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
FM72 XRP2	1	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
FM73 BBS5	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FM74 BBS8	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FM75 FAP251	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
FM76 FAP91	1	1	1	0	1	0	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
FM77 FBB9	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
FM78 FAP263	1	0	0	0	1	0	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
FM79 MOT24	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0
FM80 FAP155	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FM81 BBS2	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FM82 BBS9	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FM83 POC7	1	0	1	1	0	0	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
FM84 FAP247	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
FM85 SSA4	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FM86 BBS7	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FM87 FAP22	1	0	1	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
FM88	1	1	1	1	1	1	1	1	0	0	1	1	1	0	0	0	1	1	1	1	0	0	0	0
FM89 POC11	1	0	1	0	0	0	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0
FM90	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	0
FM91 ARL13	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
FM92	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
FM93 FAP69	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
FM94 DPY30	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FM95 SSA20	1	0	0	1	1	0	0	1	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0
FM96 ODA12	1	1	0	0	0	0	1	1	1	1	1	1	1	1	0	0	1	1	0	0	0	0	0	0
FM97 FAP192	1	0	0	0	0	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
FM98 ODA4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
FM99 ODA2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
FM100 MOT52	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FM101 FAP73	1	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0
FM102 MOT25	1	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0
FM103 MOT12	1	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
FM104 SSA3	1	1	0	1	0	0	0	1	1	1	1	0	1	0	1	0	0	1	1	0	0	1	0	0
FM105 D1bLIC	1	0	0	1	0	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
FM106	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	1	0	1	1	0	0
FM107 GSTS1	1	0	0	1	1	0	0	0	1	1	0	1	1	1	0	1	0	1	0	0	0	0	0	0
FM108 GSTS1	1	0	0	1	1	0	0	0	1	1	0	1	1	0	0	1	0	1	0	0	0	0	0	0
FM109 GSTS1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
FM110 GSTS1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FM112 FAP36	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FM113 RSP4	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
FM114 CAH1	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
FM115 FAP45	1	0	1	0	1	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
FM116 FAP65	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
FM117	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FM118 DHC6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
FM119 BOP5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
FM120 CYN40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
FM121	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FM122 AAH1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0
FM123	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1
FM124 FAP44	1	1	1	1	1	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
FM125 FAP14	1	0	0	0	1	1	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
FM126	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
FM127 TRXm	1	0	1	1	0	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	0	0
FM128 DNJ29	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0
FM129 MOT39	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
FM130	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
FM131 FAP269	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0
FM132	1	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0
FM133 SSA11	1	1	1	1	1	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
FM134	1	0	1	1	0	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
FM135	1	0	0	1	0	1	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
FM136	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
FM137 FAP9	1	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0
FM138	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
FM139	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FM140 MOT37	1	0	1	0	0	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
FM141 FAP161	1	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
FM142 FAP61	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
FM143	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
FM144 POC16	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
FM145	1	0	1	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
FM146	1	1	1	0	1	1	1	1	0	1	1	1	1	0	0	0	1	1	0	0	0	0	0	0
FM147	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FM148 FOX1	1	0	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	1	1	0	0
FM149 FOX1	1	0	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	1	1	0	0
FM150	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FM151	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	1	1	0	0
FM152 RIB43a	1	0	0	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
FM153	1	0	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
FM155	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FM156 MOT50	1	0	0	1	1	0	0	1	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0
FM157 MOT50	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
FM158 PTP1	1	0	0	0	0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
FM159 FAP119	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
FM160 FAP111	1	1	0	0	0	0	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0
FM161 POC12	1	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
FM162 PSO2	1	1	0	1	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	1	0	1	1	0
FM163	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
FM164	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
FM165	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
FM166	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
FM167	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FM168	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FM169 MOT51	1	1	1	1	1	1	0	1	0	1	1	1	1	1	0	0	1	1	0	1	1	1	1	0
FM170	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	0
FM171 PKHD1-2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FM172	0	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1
FM173 GSTS3	1	0	0	0	1	0	1	0	1	1	1	1	1	1	0	1	0	1	0	0	0	0	0	0
FM174	1	0	1	0	0	0	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1
FM176 FKB12	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
FM177	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
FM178	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FM179 CYG11	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
FM180 CYG11	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
FM181 CYG11	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
FM182	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
